DIM,Algorithm,Mean Fitness,Mean Time (s),Mean Space (bytes)
30,FA,4.186166165420189e-12,6.642887830734253,592.0
30,ABC,1.385972450965118e-07,0.5177388191223145,592.0
30,Cuckoo,0.051314865842205966,0.3359060287475586,592.0
30,PSO,3.895154887281675e-11,0.06549882888793945,592.0
30,HC,9.611999632784611,0.03545403480529785,592.0
30,GA,0.2442454141120671,0.17879986763000488,352.0
30,SA,230.52135415639938,0.003429889678955078,592.0
30,ACO,3.2363210753084856e-16,3.1522698402404785,592.0
