DIM,Algorithm,Mean Fitness,Mean Time (s),Mean Space (bytes)
30,FA,0.12729469387535663,1.2329628467559814,24128.0
30,ABC,5.069066836686076,0.13065600395202637,24128.0
30,Cuckoo,21.454884411559597,0.03255105018615723,592.0
30,PSO,2.5640995376215905,0.015041828155517578,592.0
30,HC,8.138068859143681,0.04536867141723633,592.0
30,GA,75.80671374472722,0.03476572036743164,12128.0
30,SA,256.78560312994944,0.00074005126953125,592.0
30,ACO,0.029690487190891863,0.6169018745422363,592.0
