DIM,Algorithm,Mean Fitness,Mean Time (s),Mean Space (bytes)
30,FA,4.26398846407063e-12,6.547557830810547,592.0
30,ABC,3.9018113611692703e-07,0.5521512031555176,592.0
30,Cuckoo,0.057781272821295554,0.360123872756958,592.0
30,PSO,6.07889485411042e-12,0.06356120109558105,592.0
30,HC,9.611999632784611,0.03481602668762207,592.0
30,GA,0.2442454141120671,0.17054533958435059,352.0
30,SA,230.52135415639938,0.003554105758666992,592.0
30,ACO,3.2363210753084856e-16,3.1609528064727783,592.0
